timestamp,url_404,redirect_url,agreement_score,total_score,algorithm,is_best_match,source
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/sgabello-swing-di-teak.html,5.0,9.760993564194504,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/,5.0,9.760993564194504,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/poltroncina-chelsea-impilabile-di-teak.html,5.0,9.760993564194504,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/chelsea-sedia-giardino-impilabile-teak.html,5.0,9.760993564194504,fuzzy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/poltrona-chelsea-giardino.html,5.0,9.760993564194504,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/sedia-synthesis-in-teak-e-waprolace.html,5.0,9.760993564194504,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/vaso-ciotola-grande.html,5.0,9.49341213616704,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/,5.0,9.49341213616704,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/tavolo-experience-rettangolare-alluminio.html,5.0,9.49341213616704,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/alluminio-tavolo-salo-rettangolare.html,5.0,9.49341213616704,levenshtein,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/poltroncina-ginger-teak-batyline.html,5.0,9.49341213616704,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/content/post/singer-palace-hotel-it,5.0,9.49341213616704,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/tavolo-rettangolare-in-teak-pevero.html,5.0,9.49341213616704,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/whistleblowing,https://www.unopiu.com/it/modulo-angolo-destro-treble-alluminio-corda.html,5.0,9.045239900521532,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/whistleblowing,https://www.unopiu.com/it/prodotti.html,5.0,9.045239900521532,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/whistleblowing,https://www.unopiu.com/it/whistleblowing,5.0,9.045239900521532,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/whistleblowing,https://www.unopiu.com/it/poltroncina-luce-seduta-alluminio.html,5.0,9.045239900521532,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/whistleblowing,https://www.unopiu.com/it/collezioni/tline.html,5.0,9.045239900521532,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/lounge/tavolo-rettangolare-c-est-la-vie-con-piani-estraibili.html,https://www.unopiu.com/it/tavolo-basso-olimpia-rettangolare-in-waprolace.html,5.0,8.963203255667448,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/lounge/tavolo-rettangolare-c-est-la-vie-con-piani-estraibili.html,https://www.unopiu.com/it/,5.0,8.963203255667448,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/lounge/tavolo-rettangolare-c-est-la-vie-con-piani-estraibili.html,https://www.unopiu.com/it/tavolo-rettangolare-cest-la-vie-piani-estraibili.html,5.0,8.963203255667448,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/lounge/tavolo-rettangolare-c-est-la-vie-con-piani-estraibili.html,https://www.unopiu.com/it/poltrona-synthesis-di-teak-e-waprolace-con-schienale-regolabile.html,5.0,8.963203255667448,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/lounge/tavolo-rettangolare-c-est-la-vie-con-piani-estraibili.html,https://www.unopiu.com/it/poltrona-chelsea-giardino.html,5.0,8.963203255667448,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/lounge/tavolo-rettangolare-c-est-la-vie-con-piani-estraibili.html,https://www.unopiu.com/it/tavolo-basso-rettangolare-cest-la-vie-mogano.html,5.0,8.963203255667448,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/lounge/tavolo-rettangolare-c-est-la-vie-con-piani-estraibili.html,https://www.unopiu.com/it/tavolo-quadrato-c-est-la-vie.html,5.0,8.963203255667448,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/sgabello-swing-di-teak.html,5.0,9.687730075863389,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/,5.0,9.687730075863389,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/poltroncina-chelsea-impilabile-di-teak.html,5.0,9.687730075863389,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/chelsea-sedia-giardino-impilabile-teak.html,5.0,9.687730075863389,fuzzy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/divano-chelsea-due-posti.html,5.0,9.687730075863389,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/dining/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/shibuyar-pergola-autoportante-mobile-in-alluminio.html,5.0,9.687730075863389,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cuscino-seduta-modulo-angolo-sinistro-les-arcs-colore-diamante.html,https://www.unopiu.com/it/prodotti/illuminazione-giardino/lanterne-led.html,5.0,8.883780954906454,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cuscino-seduta-modulo-angolo-sinistro-les-arcs-colore-diamante.html,https://www.unopiu.com/it/collezioni,5.0,8.883780954906454,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cuscino-seduta-modulo-angolo-sinistro-les-arcs-colore-diamante.html,https://www.unopiu.com/it/cuscino-seduta-modulo-lounge-sinistro-agora-di-colore-diamante.html,5.0,8.883780954906454,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cuscino-seduta-modulo-angolo-sinistro-les-arcs-colore-diamante.html,https://www.unopiu.com/it/cuscino-di-seduta-poltrona-les-arcs-colore-diamante.html,5.0,8.883780954906454,vector,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cuscino-seduta-modulo-angolo-sinistro-les-arcs-colore-diamante.html,https://www.unopiu.com/it/cuscino-seduta-pouf-agora-di-colore-diamante.html,5.0,8.883780954906454,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cuscino-seduta-modulo-angolo-sinistro-les-arcs-colore-diamante.html,https://www.unopiu.com/it/modulo-chaise-longue-sinistro-synthesis-di-teak-e-waprolace.html,5.0,8.883780954906454,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cuscino-seduta-modulo-angolo-sinistro-les-arcs-colore-diamante.html,https://www.unopiu.com/it/cuscino-seduta-modulo-lounge-destro-agora-colore-diamante.html,5.0,8.883780954906454,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/bar/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/sdraio-cosette-teak-telo-brown.html,5.0,9.655423107109872,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/bar/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/,5.0,9.655423107109872,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/bar/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/poltroncina-chelsea-impilabile-di-teak.html,5.0,9.655423107109872,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/bar/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/chelsea-sedia-giardino-impilabile-teak.html,5.0,9.655423107109872,fuzzy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/bar/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/poltrona-chelsea-giardino.html,5.0,9.655423107109872,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/spaces/bar/sedia-chelsea-impilabile-di-teak.html,https://www.unopiu.com/it/sedia-synthesis-in-teak-e-waprolace.html,5.0,9.655423107109872,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/content/post/ferruccio-laviani,https://www.unopiu.com/it/tavolo-coco-ferro.html,5.0,9.205955419996556,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/content/post/ferruccio-laviani,https://www.unopiu.com/it/content/post/eriro,5.0,9.205955419996556,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/content/post/ferruccio-laviani,https://www.unopiu.com/it/ferruccio-laviani,5.0,9.205955419996556,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/content/post/ferruccio-laviani,https://www.unopiu.com/it/poltrona-giardino-davos.html,5.0,9.205955419996556,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/content/post/ferruccio-laviani,https://www.unopiu.com/it/content/post/villa-nemes,5.0,9.205955419996556,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/content/post/ferruccio-laviani,https://www.unopiu.com/it/content/post/alpinn,5.0,9.205955419996556,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/cuscino-in-acrilico-per-lettino-tline.html,https://www.unopiu.com/it/poltrona-les-arcs-in-alluminio-cuscino-escluso.html,5.0,9.125017115666518,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/cuscino-in-acrilico-per-lettino-tline.html,https://www.unopiu.com/it/cuscino-colore-diamante-lettino-agora.html,5.0,9.125017115666518,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/cuscino-in-acrilico-per-lettino-tline.html,https://www.unopiu.com/it/cuscino-in-acrilico-per-divano-tline-172-cm.html,5.0,9.125017115666518,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/cuscino-in-acrilico-per-lettino-tline.html,https://www.unopiu.com/it/cuscino-in-acrilico-100-colore-latte.html,5.0,9.125017115666518,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/cuscino-in-acrilico-per-lettino-tline.html,https://www.unopiu.com/it/copertura-verde-per-divano-161.html,5.0,9.125017115666518,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/cuscino-in-acrilico-per-lettino-tline.html,https://www.unopiu.com/it/poltroncina-ginger-teak-batyline.html,5.0,9.125017115666518,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/cuscino-in-acrilico-per-lettino-tline.html,https://www.unopiu.com/it/lettino-agora-in-waprolace-senza-cuscino.html,5.0,9.125017115666518,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/base-regolabile-per-ombrellone-lipari-in-cemento-o-45.html,https://www.unopiu.com/it/set-5-cuscini-jolly-sfoderabili-acrilico-colore-nuvola.html,5.0,8.750115108548002,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/base-regolabile-per-ombrellone-lipari-in-cemento-o-45.html,https://www.unopiu.com/it/,5.0,8.750115108548002,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/base-regolabile-per-ombrellone-lipari-in-cemento-o-45.html,https://www.unopiu.com/it/base-regolabile-per-ombrellone-lipari-in-cemento-45.html,5.0,8.750115108548002,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/base-regolabile-per-ombrellone-lipari-in-cemento-o-45.html,https://www.unopiu.com/it/prodotti/arredi-giardino/sedie-e-poltroncine.html,5.0,8.750115108548002,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/base-regolabile-per-ombrellone-lipari-in-cemento-o-45.html,https://www.unopiu.com/it/base-regolabile-ombrellone-lipari-in-cemento-o-85.html,5.0,8.750115108548002,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/base-regolabile-per-ombrellone-lipari-in-cemento-o-45.html,https://www.unopiu.com/it/estensione-singola-pergola-tibisco-copertura-in-policarbonato.html,5.0,8.750115108548002,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/modulo-sinistro-welcome-in-teak-cm-91.html,https://www.unopiu.com/it/pevero-giardino-lettino-in-teak.html,5.0,8.70163214908457,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/modulo-sinistro-welcome-in-teak-cm-91.html,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone.html,5.0,8.70163214908457,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/modulo-sinistro-welcome-in-teak-cm-91.html,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/poltrone.html,5.0,8.70163214908457,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/modulo-sinistro-welcome-in-teak-cm-91.html,https://www.unopiu.com/it/poltrona-welcome-tea-corda-cuscini-nuvola.html,5.0,8.70163214908457,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/modulo-sinistro-welcome-in-teak-cm-91.html,https://www.unopiu.com/it/prodotti/arredi-giardino/sedie-e-poltroncine/poltroncine-giardino.html,5.0,8.70163214908457,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/modulo-sinistro-welcome-in-teak-cm-91.html,https://www.unopiu.com/it/cuscino-in-acrilico-per-divano-tline-123-cm.html,5.0,8.70163214908457,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/cuscino-seduta-divano-agora-colore-diamante.html,https://www.unopiu.com/it/content/post/villa-lago-di-como-ferragnez,5.0,8.775971870006227,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/cuscino-seduta-divano-agora-colore-diamante.html,https://www.unopiu.com/it/,5.0,8.775971870006227,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/cuscino-seduta-divano-agora-colore-diamante.html,https://www.unopiu.com/it/cuscino-seduta-divano-agora-di-colore-diamante.html,5.0,8.775971870006227,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/cuscino-seduta-divano-agora-colore-diamante.html,https://www.unopiu.com/it/prodotti/accessori-giardino/complementi-outdoor.html,5.0,8.775971870006227,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/cuscino-seduta-divano-agora-colore-diamante.html,https://www.unopiu.com/it/tavolo-coco-ferro.html,5.0,8.775971870006227,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/cuscino-seduta-divano-agora-colore-diamante.html,https://www.unopiu.com/it/cuscino-seduta-modulo-lounge-sinistro-agora-di-colore-diamante.html,5.0,8.775971870006227,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/cuscino-seduta-divano-agora-colore-diamante.html,https://www.unopiu.com/it/cuscino-colore-diamante-lettino-agora.html,5.0,8.775971870006227,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/t-line/cuscino-poltrona-tline.html,https://www.unopiu.com/it/collezioni/les-arcs.html,5.0,9.59898206465878,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/t-line/cuscino-poltrona-tline.html,https://www.unopiu.com/it/collezioni,5.0,9.59898206465878,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/t-line/cuscino-poltrona-tline.html,https://www.unopiu.com/it/cuscino-poltrona-tline.html,5.0,9.59898206465878,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/t-line/cuscino-poltrona-tline.html,https://www.unopiu.com/it/collezioni/tline.html,5.0,9.59898206465878,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/t-line/cuscino-poltrona-tline.html,https://www.unopiu.com/it/content/post/milano-verticale-it,5.0,9.59898206465878,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/t-line/cuscino-poltrona-tline.html,https://www.unopiu.com/it/pevero-giardino-lettino-in-teak.html,5.0,9.59898206465878,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/t-line/cuscino-poltrona-tline.html,https://www.unopiu.com/it/collezioni/pouf.html,5.0,9.59898206465878,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cest-la-vie/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/poltroncina-ginger-personalizzabile.html,5.0,8.75987902216383,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cest-la-vie/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/collezioni/cest-la-vie.html,5.0,8.75987902216383,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cest-la-vie/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/tavolo-basso-rettangolare-cest-la-vie-mogano.html,5.0,8.75987902216383,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cest-la-vie/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/cuscino-sfoderabile-colore-diamante.html,5.0,8.75987902216383,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cest-la-vie/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/tavolo-rettangolare-cest-la-vie-piani-estraibili.html,5.0,8.75987902216383,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/collezioni/cest-la-vie/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/vassoio-c-est-la-vie-in-mogano.html,5.0,8.75987902216383,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/content/post/villa-lago-di-como-ferragnez,5.0,8.800113777027406,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/,5.0,8.800113777027406,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/tavolo-experience-rettangolare-alluminio.html,5.0,8.800113777027406,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/poltroncina-experience-in-waprolace.html,5.0,8.800113777027406,levenshtein,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/poltrone.html,5.0,8.800113777027406,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/tavolo-rettangolare-experience-alluminio-gres.html,5.0,8.800113777027406,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-experience-rettangolare.html,https://www.unopiu.com/it/tavolo-basso-rettangolare-luce-bianco-avorio.html,5.0,8.800113777027406,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/pouf-welcome-in-teak-66-x-85-cm.html,https://www.unopiu.com/it/estensione-singola-covercar-doppio-578-cm.html,5.0,8.548408994027792,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/pouf-welcome-in-teak-66-x-85-cm.html,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone.html,5.0,8.548408994027792,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/pouf-welcome-in-teak-66-x-85-cm.html,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/poltrone.html,5.0,8.548408994027792,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/pouf-welcome-in-teak-66-x-85-cm.html,https://www.unopiu.com/it/poltrona-welcome-tea-corda-cuscini-nuvola.html,5.0,8.548408994027792,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/pouf-welcome-in-teak-66-x-85-cm.html,https://www.unopiu.com/it/prodotti/arredi-giardino/tavoli-da-giardino/tavoli-allungabili.html,5.0,8.548408994027792,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone/pouf-welcome-in-teak-66-x-85-cm.html,https://www.unopiu.com/it/cuscino-quadrato-cm-55-x-55-sfoderabile-in-acrilico-colore-diamante.html,5.0,8.548408994027792,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/divano-experience.html,https://www.unopiu.com/it/divano-experience-waprolace.html,5.0,8.343539812281403,jaccard,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/divano-experience.html,https://www.unopiu.com/it/,5.0,8.343539812281403,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/divano-experience.html,https://www.unopiu.com/it/prodotti/arredi-giardino/divani-poltrone.html,5.0,8.343539812281403,ratcliff,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/divano-experience.html,https://www.unopiu.com/it/prodotti/arredi-giardino/sedie-e-poltroncine.html,5.0,8.343539812281403,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/divano-experience.html,https://www.unopiu.com/it/poltrona-giardino-davos.html,5.0,8.343539812281403,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/divano-experience.html,https://www.unopiu.com/it/divanetto-coco-ferro-corda-polipropilene.html,5.0,8.343539812281403,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/fast-delivery/divano-experience.html,https://www.unopiu.com/it/prodotti/showroom-products.html,5.0,8.343539812281403,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/poltrona-lounge-coco-ferro-corda-polipropilene.html,https://www.unopiu.com/it/modulo-finale-sinistro-agora-di-waprolace-senza-cuscino.html,5.0,9.329323592162536,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/poltrona-lounge-coco-ferro-corda-polipropilene.html,https://www.unopiu.com/it/,5.0,9.329323592162536,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/poltrona-lounge-coco-ferro-corda-polipropilene.html,https://www.unopiu.com/it/poltrona-lounge-coco-corda-polipropilene.html,5.0,9.329323592162536,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/poltrona-lounge-coco-ferro-corda-polipropilene.html,https://www.unopiu.com/it/prodotti/illuminazione-giardino/lanterne-led.html,5.0,9.329323592162536,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/poltrona-lounge-coco-ferro-corda-polipropilene.html,https://www.unopiu.com/it/sdraio-cosette-teak-telo-polipropilene.html,5.0,9.329323592162536,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/poltrona-lounge-coco-ferro-corda-polipropilene.html,https://www.unopiu.com/it/modulo-lounge-destro-agora-di-waprolace-senza-cuscino.html,5.0,9.329323592162536,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/poltrona-lounge-coco-ferro-corda-polipropilene.html,https://www.unopiu.com/it/divanetto-coco-ferro-corda-polipropilene.html,5.0,9.329323592162536,spacy,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/prodotti/strutture/gazebo-e-padiglioni.html,5.0,8.677259741196279,jaccard,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/,5.0,8.677259741196279,hamming,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/tavolo-basso-rettangolare-cest-la-vie-mogano.html,5.0,8.677259741196279,ratcliff,True,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/prodotti/accessori-giardino/trattamento-per-legno.html,5.0,8.677259741196279,jaro_winkler,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/cuscino-sfoderabile-colore-diamante.html,5.0,8.677259741196279,bertopic,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/copertura-stuoie-di-bambu-per-solaire-autoportante-piana.html,5.0,8.677259741196279,ML,False,auto
2025-04-19 18:32:58,https://www.unopiu.com/it/prodotti/promozioni/tavolo-basso-rettangolare-c-est-la-vie-in-mogano.html,https://www.unopiu.com/it/lettino-doppio-c-est-la-vie-in-mogano.html,5.0,8.677259741196279,spacy,False,auto
